48,Female,0.922635206,2.5,6,0.670940171,YES
170,Male,0.304917519,-0.5,3,0,NO
925,Female,0.746136981,1.5,5,0.547008547,YES
245,Male,0.564522865,-0.5,3,0.183760684,NO
854,Female,0.502505742,0.5,4,0.183760684,NO
840,Female,0.132804343,1.5,5,0.034188034,NO
898,Female,0.126331176,1.5,5,0,NO
582,Female,0.25986636,1.5,5,0.162393162,NO
661,Male,0.013781583,-0.5,3,0,NO
36,Female,0.538943412,0.5,4,0.162393162,NO
881,Female,0.49911255,-1.5,2,0.367521368,NO
649,Female,0.196387555,0.5,4,0,NO
162,Female,0.607642514,0.5,4,0.555555556,NO
398,Female,0.73908958,-0.5,3,0.324786325,YES
506,Male,0.013781583,-0.5,3,0,NO
539,Female,0,0.5,4,0,NO
520,Female,0.423105032,-0.5,3,0.14957265,NO
334,Female,0.554030069,0.5,4,0.337606838,NO
448,Female,0.156191272,1.5,5,0,NO
647,Female,0.194090624,0.5,4,0,NO
500,Female,0.537116308,-0.5,3,0.5,YES
66,Male,0.310659845,0.5,4,0.094017094,NO
389,Female,0.547348089,-0.5,3,0.64957265,YES
713,Male,0.043641679,-0.5,3,0,NO
781,Female,0.156191272,-0.5,3,0,NO
575,Female,0.612758405,-0.5,3,0.418803419,NO
250,Male,0.043641679,-1.5,2,0,NO
984,Male,0.098193777,-0.5,3,0,NO
318,Male,0.431614116,-0.5,3,0.299145299,NO
939,Female,0.500208812,0.5,4,0.324786325,NO
751,Female,0.20844644,-0.5,3,0.329059829,NO
158,Male,0.312956776,0.5,4,0.047008547,NO
39,Male,0.240603466,-0.5,3,0,NO
24,Male,0.333054918,-0.5,3,0,NO
422,Female,0.873668824,-0.5,3,0.918803419,YES
798,Male,0,-0.5,3,0,NO
533,Female,0.673783671,-0.5,3,0.452991453,NO
253,Female,0.529912299,0.5,4,0.196581197,NO
870,Female,0.197118396,0.5,4,0.081196581,NO
542,Female,0,2.5,6,0,NO
728,Male,0.036176655,-0.5,3,0,NO
1003,Female,0.459386093,1.5,5,0,NO
433,Female,0.363123825,0.5,4,0.217948718,NO
882,Male,0.190645229,-0.5,3,0,NO
323,Male,0.188348298,-0.5,3,0,NO
181,Female,0.703852579,-0.5,3,0.435897436,NO
444,Male,0.595688035,1.5,5,0.547008547,NO
530,Female,0.447222802,1.5,5,0.196581197,NO
514,Female,0.584255586,-0.5,3,0.448717949,NO
608,Female,0.367561077,-0.5,3,0.230769231,NO
11,Male,0.273491334,-0.5,3,0.222222222,NO
605,Male,0.099916475,-0.5,3,0,NO
362,Male,0.027563166,0.5,4,0,NO
420,Male,0.013781583,-0.5,3,0,NO
402,Male,0.742848194,2.5,6,0.393162393,YES
241,Female,0.469617874,0.5,4,0.196581197,NO
137,Male,0.248642723,1.5,5,0,NO
959,Male,0.296878263,0.5,4,0,NO
7,Female,0.025840468,0.5,4,0,NO
209,Female,0.148152015,-0.5,3,0,NO
1016,Female,0.716172479,-0.5,3,0.367521368,NO
375,Male,0.628836918,-0.5,3,0.324786325,YES
185,Female,0.838223011,0.5,4,0.905982906,YES
948,Male,0.075798705,1.5,5,0,NO
451,Female,0.481937774,-0.5,3,0.081196581,NO
95,Female,0.608007935,-0.5,3,0.384615385,NO
866,Female,0.468782627,1.5,5,0.405982906,YES
133,Female,0.627009814,1.5,5,0.615384615,YES
379,Female,0.354875757,-0.5,3,0.188034188,NO
565,Female,0.303194821,1.5,5,0,NO
256,Male,0.343547714,-0.5,3,0.128205128,NO
708,Female,0.553821257,-0.5,3,0.354700855,NO
449,Female,0.236583838,0.5,4,0,NO
720,Female,0.462413865,-0.5,3,0.316239316,YES
954,Female,0.470087701,-1.5,2,0.205128205,NO
750,Male,0.743474629,0.5,4,0.670940171,YES
681,Female,0.176289413,-0.5,3,0,NO
38,Female,0.62288578,-0.5,3,0.482905983,NO
204,Male,0.06373982,0.5,4,0,NO
291,Male,0.90352892,-0.5,3,0.918803419,YES
815,Male,0.314418459,1.5,5,0.162393162,NO
2,Female,0.070787221,-0.5,3,0.081196581,NO
73,Female,0.755533514,1.5,5,0.623931624,YES
570,Male,0.082846106,0.5,4,0.128205128,NO
718,Male,0.568177072,-0.5,3,0.636752137,YES
326,Female,0.140112758,1.5,5,0.094017094,NO
80,Female,0.549175193,0.5,4,0.264957265,NO
869,Male,0.060451034,1.5,5,0.081196581,NO
601,Female,0.575850908,0.5,4,0.384615385,NO
546,Female,0.42394028,0.5,4,0.034188034,NO
710,Female,0.56760284,-0.5,3,0.730769231,YES
894,Male,0.074076008,-0.5,3,0,NO
147,Female,0.207611192,-0.5,3,0.303418803,NO
1017,Male,0.198684485,1.5,5,0,NO
429,Female,0.013781583,0.5,4,0,NO
900,Male,0.126331176,0.5,4,0,NO
858,Female,0,0.5,4,0,NO
880,Male,0.166527459,-0.5,3,0,NO
177,Female,0.566715389,-0.5,3,0.286324786,NO
873,Female,0.470609731,0.5,4,0.209401709,NO
691,Male,0.299175193,-0.5,3,0.047008547,NO
764,Male,0.153633326,-0.5,3,0.209401709,NO
247,Male,0.611662142,-0.5,3,0.320512821,NO
333,Female,0.279964502,-0.5,3,0.256410256,NO
827,Male,0.062017123,-0.5,3,0.188034188,YES
963,Male,0.361348925,1.5,5,0.175213675,NO
809,Male,0.446857381,0.5,4,0.508547009,NO
203,Male,0.051680935,0.5,4,0,NO
995,Female,0.550741282,0.5,4,0.277777778,NO
845,Female,0.182605972,0.5,4,0,NO
132,Male,0.086134892,-0.5,3,0,NO
537,Male,0.355502193,-0.5,3,0.324786325,NO
892,Male,0.126331176,0.5,4,0,NO
971,Male,0.04823554,-0.5,3,0.047008547,NO
919,Female,0.573292963,1.5,5,0.405982906,YES
897,Male,0.013781583,0.5,4,0,NO
50,Male,0.561234078,1.5,5,0.264957265,NO
976,Male,0.267018167,-0.5,3,0,NO
77,Female,0.674410106,1.5,5,0.636752137,YES
703,Female,0.42587179,0.5,4,0.299145299,NO
1007,Male,0.156191272,1.5,5,0,NO
190,Male,0.439287952,0.5,4,0.094017094,NO
330,Male,0.451242431,-0.5,3,0.384615385,NO
269,Male,0,-0.5,3,0,NO
464,Female,0.336500313,0.5,4,0.047008547,NO
477,Male,0.162664439,2.5,6,0.034188034,NO
357,Female,0.772447275,-0.5,3,0.461538462,YES
980,Female,0.555752767,0.5,4,0.196581197,NO
525,Male,0.196387555,-0.5,3,0,NO
82,Female,0.686573397,-0.5,3,0.628205128,YES
551,Male,0.110252662,-0.5,3,0,NO
886,Female,0.737001462,0.5,4,0.448717949,NO
258,Female,0.46074337,-0.5,3,0.217948718,NO
619,Female,0.188348298,1.5,5,0.047008547,NO
418,Female,0.808154103,-0.5,3,0.594017094,YES
340,Female,0.138390061,1.5,5,0,NO
850,Female,0.037899353,1.5,5,0,NO
836,Female,0.306640217,0.5,4,0,NO
188,Male,0.397264565,-0.5,3,0.384615385,NO
860,Female,0.140112758,1.5,5,0,NO
153,Male,0.137815828,-0.5,3,0,NO
550,Male,0.312956776,-0.5,3,0,NO
159,Male,0.636249739,0.5,4,0.188034188,YES
328,Male,0.18432867,-0.5,3,0.047008547,NO
384,Male,0.244623095,1.5,5,0,NO
814,Female,0.350751723,0.5,4,0.196581197,NO
331,Male,0.164230528,0.5,4,0,NO
744,Female,0.013781583,0.5,4,0,NO
910,Female,0.83749217,1.5,5,0.777777778,YES
28,Female,0.459751514,-0.5,3,0.346153846,NO
281,Male,0.150448946,-0.5,3,0,NO
943,Female,0.673783671,0.5,4,0.405982906,NO
276,Male,0.013781583,-0.5,3,0,NO
544,Female,0.837753184,-0.5,3,0.662393162,YES
493,Female,0.846523283,0.5,4,0.696581197,YES
167,Male,0.307371059,-0.5,3,0.222222222,NO
474,Male,0.097619545,-0.5,3,0,NO
810,Female,0.708864063,0.5,4,0.58974359,YES
265,Female,0.312382543,1.5,5,0.188034188,NO
54,Male,0.611296722,-0.5,3,0.35042735,NO
102,Female,0.645646273,-0.5,3,0.405982906,NO
284,Male,0.421382335,-0.5,3,0.290598291,NO
991,Male,0.198684485,0.5,4,0,NO
511,Female,0.519576112,0.5,4,0.196581197,NO
394,Male,0.601795782,-0.5,3,0.047008547,NO
279,Female,0.158488202,-0.5,3,0,NO
324,Male,0.070056379,1.5,5,0,NO
163,Female,0.819116726,0.5,4,0.636752137,YES
428,Male,0.086134892,-0.5,3,0,NO
695,Female,0.066036751,0.5,4,0,NO
796,Male,0.120484444,-0.5,3,0.102564103,NO
239,Male,0.502035916,0.5,4,0.081196581,NO
143,Male,0.33221967,0.5,4,0.115384615,NO
817,Female,0.33697014,0.5,4,0.196581197,NO
283,Male,0.099916475,-0.5,3,0,NO
425,Female,0.572196701,0.5,4,0.636752137,YES
407,Male,0.013781583,-0.5,3,0,NO
207,Male,0.099916475,-0.5,3,0,NO
614,Female,0.467059929,-0.5,3,0.311965812,NO
519,Male,0.210169138,-0.5,3,0,NO
735,Male,0.574754646,1.5,5,0.615384615,YES
233,Female,0.359365212,-0.5,3,0.14957265,NO
453,Male,0.228544581,1.5,5,0,NO
46,Female,0.13609313,1.5,5,0,NO
726,Male,0.145855085,2.5,6,0.047008547,NO
807,Male,0.512998538,-0.5,3,0.358974359,NO
993,Male,0.074076008,0.5,4,0,NO
131,Female,0.197118396,-0.5,3,0.175213675,NO
927,Male,0,1.5,5,0,NO
452,Female,0.012058885,0.5,4,0.047008547,NO
686,Female,0.181039883,0.5,4,0.081196581,NO
958,Female,0.140112758,1.5,5,0,NO
381,Female,0.597410733,-1.5,2,0.358974359,YES
365,Male,0.709960326,-0.5,3,0.405982906,NO
560,Female,0.126331176,-0.5,3,0,NO
596,Male,0.415901023,1.5,5,0.128205128,NO
419,Male,0.73908958,-0.5,3,0.324786325,YES
134,Male,0.21074337,-0.5,3,0,NO
426,Male,0,-0.5,3,0,NO
771,Female,0.326477344,1.5,5,0.256410256,NO
964,Female,0.158488202,1.5,5,0,NO
654,Male,0.025840468,0.5,4,0,NO
161,Female,0.479954061,-0.5,3,0.196581197,NO
795,Male,0.684746294,2.5,6,0.777777778,YES
96,Male,0.062017123,-0.5,3,0,NO
974,Female,0.531634997,-0.5,3,0.243589744,NO
960,Female,0.134370432,0.5,4,0,NO
508,Female,0.493735644,1.5,5,0.290598291,NO
294,Male,0.294581332,2.5,6,0.094017094,NO
412,Female,0.099916475,-0.5,3,0,NO
431,Male,0.355345584,0.5,4,0.14957265,NO
44,Female,0.124034245,0.5,4,0,NO
633,Male,0.395333055,0.5,4,0.448717949,NO
711,Male,0.653320109,-0.5,3,0.811965812,YES
165,Female,0.49911255,-0.5,3,0.414529915,NO
248,Female,0.56196492,-0.5,3,0.252136752,NO
142,Male,0.516287325,-0.5,3,0.324786325,NO
64,Male,0.827155982,-0.5,3,0.683760684,YES
888,Male,0.198684485,1.5,5,0,NO
872,Female,0.06373982,0.5,4,0,NO
104,Female,0.246920025,1.5,5,0,NO
348,Male,0.027563166,1.5,5,0,NO
485,Female,0.724211735,0.5,4,0.743589744,YES
192,Female,0.648569639,1.5,5,0.354700855,NO
679,Female,0.316871998,-0.5,3,0.243589744,NO
97,Female,0.45562748,-0.5,3,0.354700855,NO
191,Female,0.483503863,-0.5,3,0,NO
1008,Female,0.286542076,0.5,4,0,NO
219,Male,0.209908123,-0.5,3,0.162393162,NO
572,Female,0.258717895,0.5,4,0.162393162,NO
730,Male,0.156661098,-0.5,3,0.102564103,NO
344,Female,0.447222802,2.5,6,0.196581197,NO
109,Female,0.246920025,0.5,4,0,NO
677,Female,0.770881186,-0.5,3,0.824786325,YES
951,Female,0.126331176,1.5,5,0,NO
168,Female,0.698266862,-0.5,3,0.282051282,YES
604,Male,0.449780748,-0.5,3,0.081196581,NO
588,Female,0.02411777,0.5,4,0,NO
62,Female,0.329766131,-0.5,3,0.128205128,NO
118,Female,0.497285446,0.5,4,0,NO
32,Female,0.282522447,0.5,4,0,NO
23,Female,0.360618083,-0.5,3,0,NO
106,Male,0.164230528,-0.5,3,0,NO
201,Male,0.049958238,-0.5,3,0,NO
116,Male,0,-0.5,3,0,NO
616,Male,0.013781583,-0.5,3,0,NO
564,Female,0.362915014,1.5,5,0.047008547,NO
712,Male,0.091877219,-0.5,3,0,NO
776,Female,0.306640217,-0.5,3,0.047008547,NO
920,Female,0.556222593,1.5,5,0.393162393,YES
403,Male,0.051680935,-0.5,3,0,NO
175,Male,0.839945709,0.5,4,0.482905983,NO
30,Female,0.343391105,0.5,4,0,NO
460,Male,0.314418459,-0.5,3,0.162393162,NO
354,Female,0.853570683,-0.5,3,0.918803419,YES
67,Male,0.158488202,0.5,4,0,NO
621,Male,0.02411777,2.5,6,0,NO
690,Female,0.461213197,1.5,5,0.367521368,NO
932,Female,0.446230946,0.5,4,0.324786325,NO
820,Female,0.748329505,-0.5,3,0.461538462,NO
885,Male,0.142409689,1.5,5,0,NO
468,Male,0.434798497,-0.5,3,0.320512821,NO
393,Female,0.701190228,1.5,5,0.230769231,NO
973,Female,0.027563166,0.5,4,0,NO
178,Female,0.42200877,-0.5,3,0.333333333,NO
693,Male,0.430048027,-0.5,3,0.333333333,NO
480,Female,0.202129881,1.5,5,0,NO
295,Male,0.583159323,0.5,4,0.256410256,NO
662,Female,0.051680935,1.5,5,0,NO
595,Male,0.645019837,0.5,4,0.269230769,NO
488,Female,0.632491125,-0.5,3,0.636752137,YES
1002,Female,0.353257465,0.5,4,0.273504274,NO
27,Female,0.140112758,0.5,4,0,NO
296,Female,0.587178952,-0.5,3,0.209401709,NO
111,Female,0.328565463,-0.5,3,0.273504274,NO
877,Female,0.593860931,0.5,4,0.508547009,NO
813,Female,0.763677177,1.5,5,0.521367521,YES
90,Male,0.21638129,1.5,5,0.196581197,NO
145,Female,0.377166423,0.5,4,0.290598291,NO
180,Female,0.722645646,-0.5,3,0.401709402,NO
176,Female,0.738358739,-0.5,3,0.243589744,NO
329,Female,0.406661098,1.5,5,0.367521368,NO
977,Female,0.429682606,-0.5,3,0.081196581,NO
592,Female,0.144706619,0.5,4,0,NO
626,Female,0.188348298,0.5,4,0,NO
255,Female,0.013781583,-0.5,3,0,NO
603,Female,0.394497807,-0.5,3,0,NO
675,Male,0.663917311,-0.5,3,0.414529915,NO
823,Female,0.521768636,-0.5,3,0.299145299,NO
490,Female,0.639068699,0.5,4,0.38034188,NO
498,Male,0.445030278,-0.5,3,0.188034188,YES
79,Male,0.434902902,-0.5,3,0.405982906,NO
187,Male,0.650292337,-0.5,3,0.307692308,NO
286,Female,0.563426603,-0.5,3,0.367521368,NO
620,Female,0.043641679,1.5,5,0,NO
383,Female,0.519576112,-0.5,3,0.290598291,NO
454,Male,0.120588849,0.5,4,0,NO
581,Male,0.053977866,0.5,4,0,NO
61,Male,0.57658175,0.5,4,0.230769231,NO
924,Female,0.57658175,1.5,5,0.465811966,NO
838,Female,0.879411151,-0.5,3,0.824786325,YES
297,Female,0.403842138,1.5,5,0.034188034,NO
59,Female,0.027563166,-0.5,3,0,NO
556,Male,0.037899353,-0.5,3,0,NO
748,Male,0.477657131,-0.5,3,0.243589744,NO
369,Male,0.658435999,-0.5,3,0.487179487,NO
839,Female,0.075798705,0.5,4,0,NO
663,Female,0.067759449,1.5,5,0,NO
220,Female,0.471340572,-0.5,3,0.243589744,NO
554,Female,0.383743997,-0.5,3,0.034188034,NO
758,Male,0.378158279,0.5,4,0.303418803,NO
783,Female,0.086134892,0.5,4,0,NO
351,Male,0.184067655,1.5,5,0.115384615,NO
634,Male,0.683180205,-0.5,3,0.670940171,YES
759,Male,0.486531635,-0.5,3,0.081196581,NO
105,Male,0.156765504,0.5,4,0,NO
981,Male,0.233295051,0.5,4,0.175213675,NO
107,Female,0.262998538,0.5,4,0,NO
475,Female,0.178012111,0.5,4,0,NO
947,Male,0.027563166,1.5,5,0,NO
969,Male,0,0.5,4,0,NO
545,Male,0.946283149,-0.5,3,0.709401709,YES
903,Female,0.817394028,0.5,4,0.354700855,NO
33,Female,0.180309042,-0.5,3,0,NO
347,Female,0.244623095,0.5,4,0,NO
260,Male,0.447222802,1.5,5,0.337606838,NO
562,Female,0.098193777,1.5,5,0,NO
694,Male,0.606180831,-0.5,3,0.44017094,NO
359,Male,0.124034245,-0.5,3,0,NO
373,Male,0.570004176,0.5,4,0.346153846,NO
913,Female,0.537116308,0.5,4,0.452991453,NO
