25,Female,0.799316912,1.5,5,0.632286996,YES
530,Male,0.371610433,2.5,6,0.107623318,NO
682,Female,0.108724902,2.5,6,0,NO
528,Female,0.011954047,1.5,5,0.049327354,NO
256,Male,0.190695508,2.5,6,0,NO
355,Male,0.780687228,-0.5,3,0.470852018,NO
756,Male,0.244514593,1.5,5,0.121076233,NO
147,Male,0.429207203,-1.5,2,0.147982063,NO
719,Female,0.240788657,2.5,6,0,NO
452,Female,0.023908094,-0.5,3,0,NO
729,Female,0.284050921,2.5,6,0,NO
839,Female,0.694369696,-1.5,2,0.255605381,NO
679,Female,0,1.5,5,0,NO
499,Female,0.278358518,0.5,4,0,NO
155,Male,0.527013041,0.5,4,0.403587444,NO
542,Male,0.111571103,1.5,5,0,NO
426,Female,0.502742703,1.5,5,0.33632287,NO
572,Female,0.27825502,1.5,5,0.107623318,NO
758,Male,0.352515007,1.5,5,0.035874439,NO
594,Male,0.547298696,1.5,5,0.520179372,YES
73,Male,0.179310702,0.5,4,0,NO
832,Female,0.598375078,-1.5,2,0.385650224,NO
891,Female,0.302835852,1.5,5,0.049327354,NO
338,Male,0.145156282,2.5,6,0.049327354,NO
627,Male,0.506727386,-0.5,3,0.385650224,NO
606,Male,0.747257297,-0.5,3,0.506726457,NO
408,Male,0.768888429,2.5,6,0.901345291,YES
209,Male,0.310132478,0.5,4,0.206278027,NO
41,Female,0.367729249,-0.5,3,0,NO
777,Male,0.236234734,2.5,6,0.246636771,NO
828,Female,0.133926723,1.5,5,0.085201794,NO
661,Female,0.740271165,-0.5,3,0.372197309,NO
486,Male,0.290209066,1.5,5,0.35426009,NO
367,Male,0.395518526,2.5,6,0.206278027,NO
273,Female,0.29176154,1.5,5,0.367713004,NO
81,Male,0.558321259,-0.5,3,0.255605381,NO
409,Female,0.314582902,1.5,5,0.215246637,NO
550,Male,0.772873111,0.5,4,0.802690583,YES
554,Female,0.15824881,-0.5,3,0,NO
105,Male,0.636772925,2.5,6,0.609865471,YES
913,Female,0.013661768,1.5,5,0,NO
829,Male,0.272821362,1.5,5,0.134529148,NO
156,Male,0.101324777,2.5,6,0.049327354,NO
936,Male,0,-0.5,3,0,NO
779,Female,0.446698406,-0.5,3,0.408071749,NO
578,Male,0.33647278,-0.5,3,0.390134529,NO
888,Female,0.559252743,-0.5,3,0.470852018,NO
373,Male,0.173049058,1.5,5,0,NO
370,Female,0.059770234,1.5,5,0,NO
903,Female,0.059770234,0.5,4,0,NO
138,Female,0.243841855,-1.5,2,0.278026906,NO
95,Female,0.883719727,2.5,6,0.964125561,YES
873,Male,0.354067481,1.5,5,0,NO
380,Male,0.113278824,2.5,6,0,NO
784,Female,0.281515214,-0.5,3,0.071748879,NO
176,Male,0.260712068,2.5,6,0.147982063,NO
168,Female,0.741099151,1.5,5,0.695067265,YES
13,Female,0.284775409,-0.5,3,0.085201794,NO
887,Male,0.447319396,1.5,5,0.255605381,NO
717,Female,0.509625336,0.5,4,0.035874439,NO
100,Male,0.402608156,-0.5,3,0.035874439,NO
921,Female,0.509366591,-0.5,3,0.255605381,NO
152,Female,0.57881391,2.5,6,0.35426009,NO
211,Male,0.804854067,-0.5,3,0.547085202,YES
165,Male,0.786379632,0.5,4,0.569506726,NO
529,Male,0.519147174,-0.5,3,0,NO
580,Female,0,1.5,5,0,NO
731,Female,0.191264748,-2.5,1,0,NO
294,Female,0.061477955,2.5,6,0,NO
724,Female,0.655040364,2.5,6,0.65470852,NO
531,Male,0.585075554,2.5,6,0.255605381,NO
543,Female,0.047816187,0.5,4,0,NO
172,Male,0.397795487,-0.5,3,0.107623318,NO
557,Female,0.206634237,1.5,5,0.049327354,NO
318,Male,0.310132478,-1.5,2,0.255605381,NO
641,Male,0.434640861,-0.5,3,0.170403587,NO
196,Male,0.890705858,0.5,4,1,YES
72,Female,0.125388118,2.5,6,0.085201794,NO
664,Male,0.114986545,-1.5,2,0,NO
872,Male,0.329176154,2.5,6,0.134529148,NO
680,Male,0.147433244,-0.5,3,0,NO
272,Male,0,2.5,6,0,NO
734,Female,0.759211343,1.5,5,0.753363229,YES
237,Female,0.728317119,1.5,5,0.964125561,YES
882,Female,0.013661768,0.5,4,0,NO
254,Male,0.049523908,1.5,5,0,NO
581,Female,0.55997723,0.5,4,0.358744395,NO
203,Male,0.151417926,1.5,5,0.049327354,NO
900,Female,0.586783275,-0.5,3,0.304932735,NO
354,Male,0.061477955,1.5,5,0,NO
687,Female,0.455392258,1.5,5,0.147982063,NO
616,Male,0.734578762,-1.5,2,0.569506726,YES
757,Female,0.461550404,1.5,5,0.206278027,NO
660,Male,0.655971848,2.5,6,0.376681614,NO
813,Female,0.334040571,-1.5,2,0.107623318,NO
892,Female,0.270389153,2.5,6,0,NO
99,Female,0.369902712,-0.5,3,0.107623318,NO
589,Female,0.628544815,-0.5,3,0.434977578,NO
480,Female,0.691833989,2.5,6,0.573991031,YES
400,Female,0.405764852,-1.5,2,0.403587444,NO
693,Female,0.567946595,-0.5,3,0.408071749,NO
835,Female,0.21232664,-0.5,3,0,NO
509,Male,0.262316291,-0.5,3,0.403587444,NO
474,Male,0.284050921,1.5,5,0,NO
163,Female,0.440902505,0.5,4,0.170403587,NO
387,Male,0.51117781,-1.5,2,0,NO
592,Male,0.43293314,1.5,5,0.071748879,NO
428,Female,0.226557649,0.5,4,0,NO
890,Female,0.077416684,1.5,5,0.098654709,NO
451,Male,0.357896916,-0.5,3,0.358744395,NO
384,Female,0.240219416,0.5,4,0,NO
864,Male,0.789639826,2.5,6,0.582959641,NO
596,Female,0.610691368,-0.5,3,0.304932735,NO
299,Male,0.023908094,1.5,5,0,NO
521,Female,0.099617057,2.5,6,0,NO
42,Female,0.023908094,2.5,6,0,NO
377,Male,0.658507555,2.5,6,0.403587444,NO
319,Female,0.19468019,2.5,6,0.049327354,NO
639,Female,0.173049058,2.5,6,0,NO
715,Male,0.822241772,1.5,5,0.520179372,YES
178,Male,0.534257918,-1.5,2,0.367713004,NO
117,Female,0.916321673,-2.5,1,0.65470852,YES
893,Male,0.618298489,2.5,6,0.434977578,NO
753,Male,0.29998965,-0.5,3,0,NO
264,Female,0.776133306,2.5,6,0.766816143,YES
632,Female,0.331867108,2.5,6,0.197309417,NO
574,Female,0.28705237,-0.5,3,0.085201794,NO
799,Female,0.364934796,1.5,5,0.340807175,NO
320,Female,0.061477955,2.5,6,0.049327354,NO
357,Female,0.169064376,2.5,6,0.098654709,NO
55,Female,0.106033947,1.5,5,0.085201794,NO
904,Female,0.116694266,-1.5,2,0,NO
394,Male,0.904367626,1.5,5,0.704035874,YES
947,Male,0.114986545,0.5,4,0.049327354,NO
512,Female,0.338025254,1.5,5,0.35426009,NO
527,Female,0.515058994,0.5,4,0.304932735,NO
658,Male,0.264231008,-0.5,3,0.434977578,NO
871,Female,0.868505485,-1.5,2,0.802690583,YES
86,Male,0.657420824,-0.5,3,0.497757848,NO
705,Female,0.075708963,2.5,6,0,NO
358,Female,0.037569861,2.5,6,0,NO
302,Female,0.182726144,2.5,6,0,NO
730,Male,0.075139723,-0.5,3,0,NO
722,Female,0.798488926,-0.5,3,0.408071749,NO
678,Female,0.810442972,-0.5,3,0.802690583,YES
461,Male,0.215172842,2.5,6,0,NO
697,Female,0.952183813,-0.5,3,0.802690583,YES
240,Male,0.083678327,1.5,5,0,NO
561,Male,0.723349203,0.5,4,1,YES
600,Female,0.219882012,-0.5,3,0.035874439,NO
376,Male,0.611053612,0.5,4,0.618834081,NO
567,Male,0.153850135,-1.5,2,0.035874439,NO
560,Male,0.097340095,1.5,5,0,NO
114,Female,0.37823432,2.5,6,0.372197309,NO
844,Male,0.26412751,-0.5,3,0.049327354,NO
857,Female,0.295021735,2.5,6,0.035874439,NO
837,Female,0.049523908,2.5,6,0,NO
695,Female,0.047816187,1.5,5,0,NO
375,Female,0.742548127,-1.5,2,0.816143498,YES
866,Female,0.204926516,1.5,5,0.098654709,NO
257,Male,0.221020493,-0.5,3,0.183856502,NO
713,Female,0.168495136,-0.5,3,0,NO
816,Female,0.335593045,-0.5,3,0.31838565,NO
740,Male,0.077416684,2.5,6,0,NO
631,Female,0.226557649,1.5,5,0,NO
137,Female,0.388791141,1.5,5,0.049327354,NO
465,Male,0.100755537,0.5,4,0,NO
914,Male,0.445973918,1.5,5,0.322869955,NO
566,Male,0.083678327,0.5,4,0,NO
107,Female,0.254450424,1.5,5,0,NO
122,Male,0.834195819,2.5,6,0.964125561,YES
517,Female,0.379683295,0.5,4,0,NO
80,Female,0.77116539,-0.5,3,0.704035874,YES
71,Female,0.26883668,1.5,5,0.183856502,NO
909,Female,0.579900642,-0.5,3,0.753363229,YES
952,Male,0.583160836,0.5,4,0.470852018,NO
908,Male,0.866332022,2.5,6,0.547085202,YES
271,Female,0.47350445,-0.5,3,0.255605381,NO
304,Female,0.093355413,1.5,5,0,NO
331,Female,0.157110329,2.5,6,0,NO
671,Female,0.239080936,1.5,5,0,NO
307,Male,0.047816187,1.5,5,0,NO
43,Male,0.043262265,2.5,6,0,NO
419,Female,0.832643345,0.5,4,0.704035874,YES
87,Female,0.151573173,0.5,4,0.035874439,NO
696,Female,0.423877044,2.5,6,0.264573991,NO
945,Female,0.583160836,-0.5,3,0.618834081,NO
874,Male,0.192403229,-0.5,3,0,NO
139,Female,0.236234734,2.5,6,0,NO
698,Male,0.216311323,2.5,6,0,NO
545,Male,0.162802732,2.5,6,0,NO
493,Male,0.702701304,-1.5,2,0.816143498,YES
459,Female,0.182984889,1.5,5,0.322869955,NO
533,Female,0.490167667,2.5,6,0.192825112,NO
842,Female,0.482094804,-0.5,3,0.399103139,NO
245,Male,0.373990892,1.5,5,0,NO
57,Male,0.013661768,-0.5,3,0,NO
292,Male,0.614055061,0.5,4,0.556053812,YES
34,Female,0.676619747,-0.5,3,0.412556054,YES
615,Female,0.524477334,0.5,4,0.475336323,NO
791,Male,0.131494515,-0.5,3,0,NO
637,Female,0.656592838,2.5,6,0.717488789,YES
716,Male,0.011954047,2.5,6,0.049327354,NO
651,Male,0.080418133,-0.5,3,0.035874439,NO
885,Male,0.565152142,0.5,4,0.35426009,NO
235,Female,0.027323535,2.5,6,0,NO
129,Female,0.367211757,-1.5,2,0.291479821,NO
949,Female,0.273131857,-0.5,3,0.156950673,NO
848,Male,0.962430139,-0.5,3,0.901345291,YES
875,Female,0.013661768,-1.5,2,0,NO
123,Female,0,-0.5,3,0,NO
335,Male,0.15881805,-0.5,3,0,NO
617,Male,0.186710826,2.5,6,0,NO
447,Female,0.45528876,0.5,4,0.156950673,NO
50,Female,0.680500931,2.5,6,0.816143498,YES
68,Female,0.322190023,-0.5,3,0,NO
503,Female,0.256727386,0.5,4,0,NO
824,Female,0.519509418,2.5,6,0.264573991,NO
602,Male,0.145156282,1.5,5,0,NO
177,Female,0.22883461,1.5,5,0,NO
470,Female,0.355775202,-1.5,2,0.147982063,NO
182,Male,0.567584351,-1.5,2,0.291479821,NO
565,Female,0.524839578,-1.5,2,0.147982063,NO
443,Female,0.525408818,1.5,5,0.098654709,NO
79,Female,0.43764231,1.5,5,0.255605381,NO
398,Male,0.120678948,-2.5,1,0,NO
397,Female,0.125232871,1.5,5,0,NO
30,Female,0.615038294,-0.5,3,0.618834081,NO
916,Female,0.811995446,1.5,5,0.816143498,YES
326,Female,0,-0.5,3,0,NO
786,Male,0.310132478,-0.5,3,0.107623318,NO
911,Female,0.079124405,0.5,4,0,NO
223,Female,0.191264748,0.5,4,0.049327354,NO
250,Female,0.013661768,0.5,4,0,NO
812,Female,0.537983854,-1.5,2,0.242152466,NO
342,Male,0.079124405,0.5,4,0,NO
298,Male,0.143448561,1.5,5,0,NO
718,Female,0.073432002,2.5,6,0,NO
379,Female,0.474228938,-0.5,3,0.291479821,NO
213,Male,0.329331401,-0.5,3,0.071748879,NO
226,Male,0.061477955,0.5,4,0,NO
746,Female,0.26412751,0.5,4,0.098654709,NO
850,Male,0.50238046,2.5,6,0.219730942,NO
886,Female,0.728317119,-0.5,3,0.816143498,YES
167,Female,0.70352929,1.5,5,0.448430493,YES
736,Female,0.820689298,0.5,4,0.65470852,NO
944,Female,0.820068309,-0.5,3,0.609865471,YES
348,Male,0.150848686,-0.5,3,0,NO
732,Male,0.113278824,1.5,5,0,NO
422,Female,0.221589733,1.5,5,0.035874439,NO
282,Female,0.063754916,2.5,6,0,NO
54,Female,0.157110329,1.5,5,0.049327354,NO
339,Female,0.272096874,-1.5,2,0.098654709,NO
190,Female,0.047816187,-0.5,3,0,NO
783,Male,0.099617057,-0.5,3,0,NO
500,Male,0.013661768,1.5,5,0,NO
437,Male,0.416373422,-0.5,3,0.421524664,NO
332,Female,0.023908094,1.5,5,0,NO
858,Female,0.130925274,0.5,4,0,NO
35,Female,0.46589733,-0.5,3,0.372197309,NO
435,Female,0.669374871,-0.5,3,0.596412556,YES
303,Male,0.011954047,1.5,5,0.049327354,NO
27,Female,0.225729663,-0.5,3,0.071748879,NO
623,Male,0.256882633,2.5,6,0.134529148,NO
809,Male,0.131494515,2.5,6,0.197309417,NO
897,Female,0.558528255,1.5,5,0.434977578,NO
142,Male,0.095632374,-0.5,3,0,NO
424,Male,0.109294142,0.5,4,0.049327354,NO
116,Male,0.377872076,2.5,6,0.255605381,NO
144,Female,0.203218795,2.5,6,0,NO
393,Male,0.302835852,2.5,6,0.049327354,NO
463,Female,0.644845788,1.5,5,0.107623318,NO
252,Female,0.192144484,2.5,6,0.121076233,NO
221,Male,0.03586214,0.5,4,0,NO
728,Female,0.091647692,-0.5,3,0.049327354,NO
234,Female,0.147433244,1.5,5,0.049327354,NO
943,Male,0.19468019,2.5,6,0.098654709,NO
629,Female,0.272096874,0.5,4,0.098654709,NO
933,Female,0.185158352,1.5,5,0.085201794,NO
621,Male,0.530635479,2.5,6,0.533632287,NO
296,Female,0.515524736,-0.5,3,0.3632287,NO
723,Male,0.135479197,2.5,6,0,NO
768,Female,0.710308425,-0.5,3,0.403587444,NO
535,Male,0.733026289,2.5,6,0.65470852,YES
305,Female,0.801335127,2.5,6,0.852017937,YES
456,Female,0.532084455,1.5,5,0.358744395,NO
132,Male,0.712481888,0.5,4,0.560538117,YES
883,Female,0.508538605,-0.5,3,0.426008969,NO
524,Male,0.53943283,2.5,6,0.461883408,NO
681,Male,0.397898986,1.5,5,0.098654709,NO
260,Male,0.481473815,0.5,4,0.107623318,NO
111,Male,0.37000621,0.5,4,0.098654709,NO
466,Male,0.260142828,-0.5,3,0,NO
440,Female,0.661146761,2.5,6,0.372197309,NO
390,Female,0.413009729,-1.5,2,0.367713004,NO
265,Female,0.212895881,2.5,6,0.197309417,NO
280,Male,0.142879321,1.5,5,0,NO
591,Female,0.62880356,1.5,5,0.313901345,NO
774,Female,0.481939557,2.5,6,0.215246637,NO
228,Female,0.248758021,-0.5,3,0,NO
770,Female,0.27235562,-0.5,3,0.322869955,NO
412,Male,0.274943076,-0.5,3,0,NO
37,Male,0.443334713,-0.5,3,0.35426009,NO
217,Male,0.838904989,2.5,6,0.802690583,YES
923,Male,0.192972469,2.5,6,0.049327354,NO
103,Female,0.135479197,1.5,5,0,NO
164,Female,0.099617057,1.5,5,0.049327354,NO
2,Female,0.255174912,0.5,4,0.085201794,NO
11,Female,0.071724281,1.5,5,0.098654709,NO
910,Female,0.170668599,1.5,5,0.107623318,NO
642,Female,0.103601739,1.5,5,0,NO
935,Male,0.047816187,2.5,6,0,NO
157,Female,0.03586214,1.5,5,0.049327354,NO
32,Male,0.1764645,0.5,4,0,NO
833,Female,0.089370731,0.5,4,0,NO
860,Male,0.279238253,2.5,6,0.071748879,NO
242,Male,0.636772925,0.5,4,0.412556054,YES
889,Male,0.381391016,-2.5,1,0,NO
948,Male,0.469519768,2.5,6,0.304932735,NO
559,Female,0.35179052,-0.5,3,0.049327354,NO
92,Female,0.161095011,-2.5,1,0,NO
251,Female,0.478472366,1.5,5,0.269058296,NO
788,Male,0.220296005,2.5,6,0.197309417,NO
745,Male,0.143448561,1.5,5,0,NO
402,Female,0.21232664,-1.5,2,0,NO
151,Female,0.027323535,-0.5,3,0,NO
411,Female,0.037569861,2.5,6,0,NO
633,Male,0.181018423,1.5,5,0.246636771,NO
738,Female,0.457927965,1.5,5,0.470852018,NO
306,Female,0.335851791,1.5,5,0,NO
369,Male,0.29998965,-0.5,3,0,NO
45,Male,0.253622438,-0.5,3,0.071748879,NO
108,Female,0.532084455,1.5,5,0.358744395,NO
520,Female,0.798333678,-0.5,3,0.618834081,YES
453,Female,0.250103498,-0.5,3,0.179372197,NO
790,Male,0.868505485,-1.5,2,0.901345291,YES
668,Female,0.15938729,1.5,5,0,NO
652,Female,0.330883875,1.5,5,0.134529148,NO
161,Male,0,-0.5,3,0,NO
297,Male,0.124663631,2.5,6,0.049327354,NO
677,Female,0.236234734,-0.5,3,0,NO
64,Male,0.339577727,1.5,5,0.121076233,NO
210,Male,0.210618919,2.5,6,0,NO
202,Male,0.527013041,2.5,6,0.156950673,NO
420,Male,0.198664873,-0.5,3,0.049327354,NO
638,Female,0.37942455,-0.5,3,0.121076233,NO
588,Male,0.220296005,2.5,6,0,NO
36,Female,0.104740219,-0.5,3,0,NO
