36,Male,0.471030427,-0.5,3,0.217948718,NO
412,Female,0.501457428,1.5,5,0.495726496,NO
990,Female,0.027563283,-1.5,2,0,NO
1484,Male,0.665405267,-0.5,3,0.568376068,NO
895,Female,0.43722833,2.5,6,0.222222222,NO
1338,Female,0.432830478,1.5,5,0.495726496,NO
1520,Female,0.468882639,2.5,6,0.256410256,NO
585,Female,0.40562516,0.5,4,0.324786325,NO
311,Male,0.047404756,0.5,4,0.081196581,NO
213,Male,0.261007415,-0.5,3,0.047008547,NO
256,Male,0.760061365,2.5,6,0.555555556,NO
847,Female,0.094502685,1.5,5,0.094017094,NO
1530,Female,0.023625671,0.5,4,0,NO
67,Female,0.190692917,2.5,6,0,NO
163,Male,0.047251342,2.5,6,0,NO
362,Female,0.035438507,-0.5,3,0.047008547,NO
1048,Male,0.289133214,2.5,6,0.282051282,NO
1529,Male,0.035438507,0.5,4,0,NO
1438,Female,0.208846842,0.5,4,0.034188034,NO
353,Male,0.200255689,0.5,4,0,NO
763,Female,0.331884429,1.5,5,0,NO
822,Male,0,1.5,5,0,NO
875,Male,0.343697264,2.5,6,0.094017094,NO
439,Male,0.119815904,1.5,5,0,NO
1458,Male,0.143441575,-0.5,3,0,NO
383,Female,0.101815392,2.5,6,0.047008547,NO
861,Female,0.237381744,2.5,6,0,NO
985,Male,0.25527998,2.5,6,0.14957265,NO
216,Female,0.348350805,-0.5,3,0.034188034,NO
277,Female,0.023625671,0.5,4,0,NO
637,Male,0.394783943,0.5,4,0.337606838,NO
400,Male,0.588084889,2.5,6,0.58974359,NO
1526,Female,0.210380977,-0.5,3,0.188034188,NO
1093,Male,0.232472513,0.5,4,0.081196581,NO
1108,Male,0.023625671,-0.5,3,0,NO
83,Male,0.04893889,-0.5,3,0.047008547,NO
1368,Female,0.047251342,1.5,5,0,NO
790,Male,0.047251342,-0.5,3,0.047008547,NO
339,Male,0.22388136,2.5,6,0.141025641,NO
635,Female,0.198568141,1.5,5,0.094017094,NO
913,Female,0.236052161,2.5,6,0.299145299,NO
1304,Female,0.277473792,1.5,5,0.081196581,NO
406,Female,0.312758885,-1.5,2,0.047008547,NO
1020,Male,0.123753516,-0.5,3,0,NO
770,Female,0.023625671,1.5,5,0,NO
534,Female,0.451342368,0.5,4,0.547008547,YES
905,Male,0.268882639,-0.5,3,0,NO
1267,Male,0.086064945,0.5,4,0.094017094,NO
159,Female,0.114190744,2.5,6,0.094017094,NO
91,Female,0.341191511,2.5,6,0.209401709,NO
509,Female,0.213756073,2.5,6,0.094017094,NO
626,Male,0.445256968,-0.5,3,0.209401709,NO
255,Male,0.204193301,2.5,6,0.094017094,NO
1156,Male,0,0.5,4,0,NO
28,Male,0.17494247,-0.5,3,0.094017094,NO
1609,Female,0.441319356,-0.5,3,0.209401709,NO
1485,Male,0,1.5,5,0,NO
1644,Female,0.777090258,-0.5,3,0.636752137,YES
1073,Female,0.741651751,1.5,5,0.730769231,YES
743,Male,0.084377397,2.5,6,0,NO
608,Female,0.684275121,0.5,4,0.918803419,YES
679,Male,0.196318077,-0.5,3,0.094017094,NO
100,Female,0.076502173,0.5,4,0,NO
1672,Female,0.04893889,2.5,6,0.094017094,NO
495,Male,0.502173357,2.5,6,0.52991453,NO
570,Female,0.099565329,1.5,5,0.094017094,NO
1185,Female,0.074252109,2.5,6,0,NO
881,Female,0.489388903,-0.5,3,0.141025641,NO
1050,Male,0.719713628,2.5,6,0.965811966,YES
538,Female,0.145129123,1.5,5,0,NO
661,Male,0.198568141,-0.5,3,0,NO
479,Female,0.379749425,2.5,6,0.277777778,NO
1680,Male,0.740117617,-0.5,3,0.670940171,YES
215,Female,0.314344158,-0.5,3,0.243589744,NO
466,Male,0.357657888,-0.5,3,0.196581197,NO
1623,Female,0.353004347,-0.5,3,0.209401709,NO
1227,Female,0.013500384,-0.5,3,0,NO
590,Male,0.108718998,-0.5,3,0.081196581,NO
1220,Male,0.457069803,0.5,4,0.068376068,NO
211,Female,0.22388136,-1.5,2,0.141025641,NO
589,Female,0.401943237,-0.5,3,0.256410256,NO
1396,Female,0.072564561,0.5,4,0.094017094,NO
746,Male,0.041063667,2.5,6,0,NO
233,Female,0.050626438,0.5,4,0,NO
842,Male,0.301815392,2.5,6,0.162393162,NO
1092,Male,0.324009205,-0.5,3,0.047008547,NO
677,Female,0.170442342,0.5,4,0.047008547,NO
1149,Male,0.109690616,-0.5,3,0,NO
756,Male,0.059064178,-0.5,3,0,NO
1490,Male,0.025313219,2.5,6,0.047008547,NO
1518,Female,0.121503452,2.5,6,0,NO
618,Female,0.266376886,1.5,5,0.209401709,NO
1237,Male,0.108003068,0.5,4,0.094017094,NO
54,Male,0.137253899,2.5,6,0.094017094,NO
1658,Male,0.20490923,2.5,6,0.128205128,NO
1121,Female,0.773152646,0.5,4,0.683760684,YES
1454,Female,0.10350294,1.5,5,0,NO
678,Female,0.516952186,-0.5,3,0.141025641,NO
133,Female,0.052876502,2.5,6,0,NO
1497,Female,0.546305293,2.5,6,0.64957265,NO
1223,Female,0.444285349,-0.5,3,0.337606838,NO
46,Female,0.324725134,2.5,6,0.128205128,NO
1174,Female,0.070877014,-0.5,3,0,NO
206,Male,0.727844541,2.5,6,0.568376068,YES
106,Female,0.379596011,2.5,6,0.196581197,NO
65,Female,0.072002046,1.5,5,0,NO
1065,Female,0.171004858,-0.5,3,0.047008547,NO
147,Male,0.14824853,-0.5,3,0.068376068,NO
1457,Male,0.697980056,-0.5,3,0.478632479,YES
101,Female,0.335106111,-2.5,1,0.388888889,NO
929,Male,0.121503452,0.5,4,0.047008547,NO
750,Female,0.216006137,1.5,5,0.141025641,NO
467,Female,0.5859371,-1.5,2,0.393162393,NO
1456,Female,0.286780874,1.5,5,0.384615385,NO
471,Male,0.340475582,0.5,4,0.128205128,NO
154,Female,0.031500895,-0.5,3,0,NO
25,Male,0.072564561,2.5,6,0.047008547,NO
545,Male,0.21897213,1.5,5,0.128205128,NO
1611,Male,0.195499872,-0.5,3,0.068376068,NO
327,Female,0.22388136,-0.5,3,0.047008547,NO
134,Male,0.100127845,0.5,4,0,NO
1469,Male,0.013500384,1.5,5,0,NO
238,Female,0.131628739,1.5,5,0,NO
578,Female,0.548350805,2.5,6,0.337606838,NO
175,Female,0.235694196,0.5,4,0,NO
1166,Female,0.102531322,-1.5,2,0.034188034,NO
508,Male,0.167936589,-1.5,2,0.068376068,NO
1674,Female,0.815750447,-0.5,3,0.602564103,NO
1691,Male,0.027000767,0.5,4,0,NO
549,Male,0,0.5,4,0,NO
382,Male,0.035438507,2.5,6,0.141025641,NO
568,Female,0.239631808,2.5,6,0.188034188,NO
1279,Female,0.200255689,0.5,4,0.047008547,NO
129,Male,0.515878292,2.5,6,0.418803419,NO
1259,Female,0.074252109,2.5,6,0.094017094,NO
984,Male,0.084377397,0.5,4,0.047008547,NO
717,Female,0.478291997,2.5,6,0.128205128,NO
997,Male,0.18619279,0.5,4,0,NO
1504,Female,0.338327793,2.5,6,0.495726496,NO
854,Male,0.04893889,-0.5,3,0,NO
1063,Male,0.196318077,-0.5,3,0,NO
1158,Female,0.059064178,-1.5,2,0,NO
597,Female,0.426284838,1.5,5,0.290598291,NO
1160,Male,0.059064178,2.5,6,0.235042735,NO
880,Female,0.082689849,2.5,6,0.047008547,NO
1089,Female,0.678752237,-1.5,2,0.299145299,NO
388,Female,0.129378676,1.5,5,0,NO
1251,Female,0.16087957,0.5,4,0.047008547,NO
620,Female,0.347634876,-0.5,3,0.047008547,NO
845,Female,0.194630529,2.5,6,0.141025641,NO
270,Male,0.268984914,2.5,6,0.414529915,NO
1110,Male,0.011812836,2.5,6,0.047008547,NO
137,Female,0.096906162,-0.5,3,0.128205128,NO
1113,Female,0.68033751,-0.5,3,0.730769231,YES
45,Male,0.5676809,2.5,6,0.64957265,NO
239,Male,0.10631552,2.5,6,0,NO
776,Female,0.44356942,1.5,5,0.162393162,NO
1024,Male,0.658961902,0.5,4,0.636752137,NO
622,Male,0.329122986,2.5,6,0.277777778,NO
981,Female,0.349782664,0.5,4,0.102564103,NO
1033,Female,0.074252109,-0.5,3,0,NO
662,Female,0.127844541,-0.5,3,0.081196581,NO
1147,Male,0.245972897,-0.5,3,0.034188034,NO
1592,Female,0.078752237,-0.5,3,0,NO
1105,Female,0.247507031,-0.5,3,0.047008547,NO
1429,Male,0.268882639,0.5,4,0,NO
405,Male,0.287241115,2.5,6,0.346153846,NO
1543,Male,0.309690616,-0.5,3,0.162393162,NO
323,Male,0.557044234,-1.5,2,0.128205128,NO
48,Male,0.377345947,0.5,4,0.337606838,NO
1564,Female,0.245819484,1.5,5,0.094017094,NO
299,Female,0.257069803,0.5,4,0.141025641,NO
448,Male,0.382357453,2.5,6,0.435897436,NO
6,Female,0.013500384,-0.5,3,0,NO
1751,Female,0.029250831,-1.5,2,0,NO
182,Male,0.047251342,2.5,6,0,NO
1667,Female,0.086064945,1.5,5,0.188034188,NO
1577,Male,0.226284838,-0.5,3,0.128205128,NO
1359,Female,0.307287139,1.5,5,0.128205128,NO
1477,Female,0.272053183,1.5,5,0.205128205,NO
389,Male,0.276860138,1.5,5,0.273504274,NO
44,Male,0.072564561,2.5,6,0.094017094,NO
938,Male,0.058501662,-0.5,3,0,NO
652,Female,0.452160573,2.5,6,0.384615385,NO
1463,Female,0.17259013,-2.5,1,0.102564103,NO
181,Male,0.027000767,-0.5,3,0,NO
768,Female,0.376987983,1.5,5,0.273504274,NO
1141,Male,0.208130913,0.5,4,0.141025641,NO
543,Male,0.178880082,2.5,6,0.141025641,NO
329,Male,0.388698543,-0.5,3,0.047008547,NO
632,Male,0.179749425,-0.5,3,0.115384615,NO
1651,Female,0.263155203,2.5,6,0.102564103,NO
530,Male,0.059064178,-0.5,3,0.047008547,NO
1731,Male,0,-0.5,3,0,NO
364,Male,0.189005369,-0.5,3,0.094017094,NO
1010,Male,0.11194068,-1.5,2,0.047008547,NO
1128,Female,0.145129123,2.5,6,0,NO
1579,Female,0.282945538,0.5,4,0.47008547,NO
143,Female,0.011812836,1.5,5,0.047008547,NO
1383,Female,0.208130913,-0.5,3,0,NO
1606,Male,0.137253899,2.5,6,0.094017094,NO
566,Male,0.141754027,2.5,6,0.094017094,NO
1569,Female,0.156941959,2.5,6,0.094017094,NO
1340,Female,0.167067246,1.5,5,0.094017094,NO
548,Male,0.249552544,2.5,6,0.205128205,NO
1258,Female,0.226847354,1.5,5,0.081196581,NO
501,Female,0.468882639,2.5,6,0.303418803,NO
1221,Female,0.29859371,0.5,4,0.384615385,NO
691,Male,0.013500384,-2.5,1,0,NO
697,Male,0.131628739,0.5,4,0,NO
1648,Female,0.138941447,0.5,4,0.047008547,NO
604,Female,0.029250831,-0.5,3,0,NO
398,Female,0.192942981,1.5,5,0,NO
93,Male,0.075939657,1.5,5,0,NO
96,Male,0.096190233,1.5,5,0,NO
1000,Female,0.233444132,-0.5,3,0.047008547,NO
170,Female,0.108003068,0.5,4,0,NO
245,Female,0.578164152,2.5,6,0.14957265,NO
1759,Male,0.18056763,0.5,4,0.047008547,NO
1273,Female,0.146560982,-0.5,3,0.209401709,NO
1589,Male,0.242035285,0.5,4,0.081196581,NO
51,Male,0.088315009,2.5,6,0,NO
454,Male,0,2.5,6,0,NO
1593,Female,0.10631552,0.5,4,0,NO
1272,Female,0.312196369,0.5,4,0.047008547,NO
377,Female,0.190692917,2.5,6,0,NO
927,Female,0.108003068,2.5,6,0,NO
174,Male,0,2.5,6,0,NO
765,Female,0.10631552,1.5,5,0.094017094,NO
212,Female,0.011812836,0.5,4,0.047008547,NO
1137,Female,0.050626438,0.5,4,0.047008547,NO
1451,Female,0.328662746,2.5,6,0.222222222,NO
465,Male,0.091690105,0.5,4,0.047008547,NO
432,Female,0.216722066,1.5,5,0.081196581,NO
56,Female,0.441881872,2.5,6,0.256410256,NO
1307,Female,0.086064945,-0.5,3,0.047008547,NO
1774,Female,0.059064178,-0.5,3,0,NO
269,Female,0.147379187,2.5,6,0.141025641,NO
531,Female,0.481513679,-0.5,3,0.282051282,YES
792,Male,0.108003068,0.5,4,0,NO
1084,Female,0.10631552,0.5,4,0.094017094,NO
726,Female,0.731526464,2.5,6,0.58974359,YES
914,Female,0.333878803,0.5,4,0.115384615,NO
1043,Female,0.195346459,0.5,4,0.081196581,NO
1407,Female,0.09296855,2.5,6,0.034188034,NO
639,Female,0.812528765,1.5,5,0.683760684,YES
1022,Male,0.793556635,0.5,4,0.811965812,YES
788,Female,0.050626438,-0.5,3,0,NO
1129,Male,0.06300179,-0.5,3,0.047008547,NO
208,Female,0.153566863,-1.5,2,0.047008547,NO
487,Female,0.597136282,2.5,6,0.068376068,NO
1216,Female,0.954436206,0.5,4,0.764957265,YES
207,Male,0.188442853,-0.5,3,0.094017094,NO
372,Male,0.047251342,2.5,6,0,NO
1538,Female,0.011812836,2.5,6,0.047008547,NO
230,Male,0.114344158,1.5,5,0.034188034,NO
445,Male,0.284633086,0.5,4,0.094017094,NO
838,Male,0.66791102,2.5,6,0.547008547,YES
1291,Female,0.060751726,2.5,6,0,NO
59,Male,0.159192023,1.5,5,0,NO
1394,Female,0.202505753,-0.5,3,0,NO
1068,Female,0.159192023,1.5,5,0,NO
1123,Male,0.011812836,2.5,6,0.047008547,NO
1252,Female,0.42996676,-0.5,3,0.311965812,NO
1548,Female,0.313628228,2.5,6,0.115384615,NO
288,Male,0.052876502,0.5,4,0,NO
189,Female,0,2.5,6,0,NO
1599,Female,0.094502685,1.5,5,0.094017094,NO
373,Female,0.629353107,-0.5,3,0.102564103,NO
1660,Male,0.047251342,2.5,6,0.047008547,NO
110,Male,0.059064178,2.5,6,0,NO
1639,Male,0.172436717,-0.5,3,0.068376068,NO
928,Male,0.368038865,0.5,4,0.128205128,NO
1574,Female,0.50467911,1.5,5,0.508547009,NO
871,Male,0.154691895,-1.5,2,0,NO
900,Male,0.047251342,-0.5,3,0,NO
715,Female,0.837841984,0.5,4,0.965811966,YES
62,Male,0.037126055,2.5,6,0.094017094,NO
676,Male,0.150754283,-1.5,2,0.141025641,NO
1001,Male,0.480081821,-0.5,3,0.307692308,NO
302,Male,0.21053439,2.5,6,0.269230769,NO
493,Female,0.15597034,0.5,4,0.081196581,NO
1018,Male,0.390948606,-0.5,3,0.094017094,NO
