352,Male,0.037569861,0.5,4,0,NO
1234,Female,0.620730698,-0.5,3,0.636752137,YES
1091,Female,0.389101635,0.5,4,0.35042735,NO
934,Female,0.303146347,2.5,6,0.068376068,NO
393,Male,0.331039122,-0.5,3,0.115384615,NO
68,Female,0.71237839,2.5,6,0.636752137,YES
696,Female,0.407472573,1.5,5,0.290598291,NO
512,Female,0.509728835,1.5,5,0.307692308,NO
1198,Female,0.798333678,-0.5,3,0.58974359,NO
717,Female,0.662854481,2.5,6,0.354700855,NO
894,Male,0.179310702,2.5,6,0.094017094,NO
1022,Female,0.366901263,0.5,4,0.115384615,NO
175,Female,0.125232871,2.5,6,0.094017094,NO
551,Female,0.149140965,2.5,6,0,NO
798,Male,0.153125647,0.5,4,0,NO
840,Male,0.095632374,0.5,4,0,NO
1136,Male,0.113278824,1.5,5,0.141025641,NO
553,Male,0.063185676,-0.5,3,0,NO
1177,Female,0.047816187,2.5,6,0.047008547,NO
564,Male,0.260712068,0.5,4,0,NO
806,Female,0.236234734,2.5,6,0.188034188,NO
878,Male,0.347805837,0.5,4,0.235042735,NO
338,Female,0.396708756,1.5,5,0.333333333,NO
150,Male,0.025615815,1.5,5,0.047008547,NO
968,Female,0.371610433,2.5,6,0.196581197,NO
907,Male,0.211343407,-2.5,1,0.128205128,NO
442,Female,0.224280687,1.5,5,0.047008547,NO
812,Female,0.630977023,2.5,6,0.354700855,NO
443,Female,0.097340095,1.5,5,0.141025641,NO
1067,Female,0.399503208,1.5,5,0.243589744,NO
311,Female,0.109294142,2.5,6,0,NO
208,Female,0.114986545,0.5,4,0,NO
599,Male,0.059770234,1.5,5,0,NO
607,Female,0.232819292,1.5,5,0,NO
870,Male,0.112709584,2.5,6,0.047008547,NO
382,Male,0.268112192,2.5,6,0.047008547,NO
457,Male,0.692454978,-0.5,3,0.495726496,NO
471,Male,0.011954047,2.5,6,0.047008547,NO
94,Male,0.43355413,2.5,6,0.487179487,YES
660,Female,0.156282343,1.5,5,0.068376068,NO
226,Female,0.073432002,2.5,6,0.047008547,NO
724,Male,0.047816187,2.5,6,0,NO
1090,Female,0.501397226,-0.5,3,0.290598291,NO
993,Female,0.565048644,1.5,5,0.346153846,NO
419,Female,0.049523908,2.5,6,0,NO
1046,Male,0.491978886,0.5,4,0.316239316,NO
255,Female,0.21232664,2.5,6,0.235042735,NO
593,Male,0.378130822,1.5,5,0.081196581,NO
801,Female,0.4911509,-0.5,3,0.290598291,NO
1135,Male,0.302266611,2.5,6,0.047008547,NO
628,Female,0.621558684,0.5,4,0.239316239,NO
992,Female,0.686762575,1.5,5,0.495726496,NO
1048,Male,0.745549576,1.5,5,0.764957265,YES
973,Female,0.179310702,1.5,5,0,NO
119,Male,0.085386048,1.5,5,0,NO
182,Male,0.19530118,-0.5,3,0.277777778,NO
102,Male,0.560339474,2.5,6,0.217948718,NO
862,Female,0.855826951,1.5,5,0.918803419,YES
263,Male,0.282498448,0.5,4,0.034188034,NO
823,Male,0.095632374,0.5,4,0,NO
984,Female,0.53353343,1.5,5,0.175213675,NO
873,Female,0.26883668,0.5,4,0.128205128,NO
869,Female,0.164510453,1.5,5,0.094017094,NO
463,Male,0.157990064,1.5,5,0.209401709,NO
780,Female,0.348530325,0.5,4,0.128205128,NO
640,Male,0.534982405,1.5,5,0.384615385,NO
1016,Male,0.24648106,-0.5,3,0.047008547,NO
842,Female,0.515058994,1.5,5,0.337606838,NO
257,Male,0.196387911,1.5,5,0,NO
611,Male,0.169064376,2.5,6,0.188034188,NO
996,Male,0.228265369,1.5,5,0.094017094,NO
1078,Female,0.109294142,0.5,4,0,NO
1047,Male,0.373421652,0.5,4,0.094017094,NO
1181,Male,0.591130201,-0.5,3,0.401709402,NO
1237,Female,0.395622024,0.5,4,0.188034188,NO
324,Female,0.248188781,1.5,5,0.094017094,NO
227,Male,0.389929621,1.5,5,0,NO
674,Female,0.161095011,1.5,5,0.094017094,NO
487,Male,0.57881391,1.5,5,0.14957265,NO
195,Male,0.527375285,1.5,5,0.448717949,NO
278,Female,0.250362244,1.5,5,0.290598291,NO
671,Female,0.353239495,2.5,6,0.162393162,NO
398,Female,0,2.5,6,0,NO
688,Female,0.071724281,1.5,5,0.047008547,NO
547,Male,0.29998965,1.5,5,0.282051282,NO
668,Male,0.029600497,-0.5,3,0,NO
1030,Male,0.518319189,0.5,4,0.209401709,NO
738,Male,0.646191265,1.5,5,0.367521368,NO
90,Male,0.097340095,1.5,5,0.141025641,NO
884,Female,0.620937694,1.5,5,0.384615385,NO
490,Female,0.673359553,2.5,6,0.756410256,YES
658,Female,0.383667978,2.5,6,0,NO
384,Female,0.144587042,2.5,6,0,NO
1010,Male,0.463620368,2.5,6,0.448717949,NO
1162,Female,0.456841234,1.5,5,0.209401709,NO
919,Male,0.224280687,0.5,4,0.141025641,NO
935,Male,0.136617677,-0.5,3,0.047008547,NO
576,Male,0.101324777,1.5,5,0,NO
1164,Female,0.402763403,2.5,6,0.256410256,NO
1109,Female,0.21232664,-0.5,3,0.094017094,NO
242,Male,0.125232871,2.5,6,0,NO
595,Male,0.554905817,1.5,5,0.243589744,NO
572,Male,0.116694266,-0.5,3,0.047008547,NO
579,Female,0.796781205,-0.5,3,0.764957265,YES
927,Male,0.161250259,1.5,5,0.081196581,NO
61,Female,0.085386048,2.5,6,0,NO
771,Female,0.786379632,-0.5,3,0.683760684,NO
1229,Female,0.145156282,0.5,4,0.094017094,NO
469,Male,0.076847444,2.5,6,0.141025641,NO
273,Female,0.54766094,1.5,5,0.512820513,NO
146,Male,0.257503622,2.5,6,0.170940171,NO
791,Male,0.085386048,2.5,6,0,NO
24,Male,0,-0.5,3,0,NO
27,Female,0.224849928,2.5,6,0.094017094,NO
348,Male,0.229714345,1.5,5,0.256410256,NO
153,Female,0.967398054,1.5,5,0.824786325,YES
966,Female,0.327882426,-0.5,3,0.188034188,NO
245,Female,0.340095218,0.5,4,0.354700855,NO
347,Male,0,0.5,4,0,NO
121,Female,0.403332643,2.5,6,0.397435897,YES
684,Male,0.808735252,1.5,5,1,YES
1008,Male,0.336576278,1.5,5,0.175213675,NO
1128,Female,0.023908094,1.5,5,0.094017094,NO
733,Male,0.545590975,0.5,4,0.354700855,NO
166,Male,0.057493273,1.5,5,0,NO
1133,Male,0.298281929,2.5,6,0.094017094,NO
410,Female,0.574829228,1.5,5,0.337606838,NO
861,Female,0.450941834,-0.5,3,0.320512821,NO
235,Male,0,-0.5,3,0,NO
1242,Female,0.776133306,1.5,5,0.495726496,NO
747,Male,0.406230594,0.5,4,0.581196581,YES
292,Male,0.265835231,2.5,6,0.047008547,NO
1120,Female,0.662854481,-0.5,3,0.542735043,NO
480,Male,0.344545643,1.5,5,0.128205128,NO
73,Female,0.359759884,-0.5,3,0.047008547,NO
514,Female,0.051800869,-0.5,3,0,NO
103,Male,0.067170358,2.5,6,0,NO
205,Male,0.441264748,1.5,5,0.273504274,NO
657,Male,0.126940592,1.5,5,0.047008547,NO
888,Female,0.755485407,-0.5,3,0.555555556,NO
1102,Female,0.550921134,1.5,5,0.337606838,NO
1224,Female,0.380407783,0.5,4,0.128205128,NO
282,Male,0.36762575,1.5,5,0.290598291,NO
6,Male,0.874870627,2.5,6,0.662393162,YES
497,Female,0.112709584,-0.5,3,0.047008547,NO
356,Female,0.250362244,1.5,5,0.196581197,NO
71,Female,0.025615815,2.5,6,0.047008547,NO
142,Male,0.109294142,2.5,6,0.235042735,NO
161,Male,0.164510453,-0.5,3,0.047008547,NO
219,Male,0.104740219,2.5,6,0.047008547,NO
524,Female,0.543314014,-0.5,3,0.542735043,NO
525,Male,0.296729456,1.5,5,0.175213675,NO
635,Female,0.413785966,1.5,5,0.427350427,NO
778,Female,0.832643345,1.5,5,0.717948718,YES
85,Female,0.291037052,0.5,4,0.034188034,NO
915,Female,0.366901263,2.5,6,0.303418803,NO
349,Male,0.274373836,2.5,6,0.094017094,NO
1026,Male,0.08880149,-0.5,3,0,NO
1137,Male,0.298281929,0.5,4,0.047008547,NO
694,Female,0.113278824,1.5,5,0.047008547,NO
788,Female,0.198664873,1.5,5,0.141025641,NO
883,Male,0.590767957,1.5,5,0.243589744,NO
70,Female,0.137186918,1.5,5,0,NO
1018,Male,0.45528876,1.5,5,0.431623932,YES
944,Female,0.406023598,0.5,4,0.175213675,NO
427,Male,0.015938729,0.5,4,0,NO
11,Female,0,1.5,5,0,NO
1116,Female,0.138894639,-0.5,3,0,NO
949,Male,0.080832126,-0.5,3,0,NO
1092,Female,0.104740219,2.5,6,0,NO
450,Female,0.200372594,1.5,5,0,NO
500,Female,0.138894639,1.5,5,0.047008547,NO
373,Female,0.268112192,-0.5,3,0,NO
230,Female,0.03586214,1.5,5,0,NO
1228,Female,0.1411716,1.5,5,0.094017094,NO
167,Female,0.359759884,0.5,4,0.047008547,NO
439,Male,0.576640447,-0.5,3,0,NO
137,Female,0.209066446,-0.5,3,0.034188034,NO
796,Male,0.701976816,1.5,5,0.64957265,YES
1130,Male,0.14060236,-0.5,3,0.047008547,NO
434,Female,0.436814324,1.5,5,0.311965812,NO
390,Male,0.26412751,-0.5,3,0.188034188,NO
1000,Male,0,1.5,5,0,NO
969,Male,0.703322294,0.5,4,0.35042735,NO
606,Male,0.29998965,0.5,4,0.047008547,NO
639,Female,0.085386048,2.5,6,0.047008547,NO
482,Male,0.040985303,1.5,5,0,NO
155,Female,0.628079073,-0.5,3,0.358974359,NO
563,Male,0.527013041,2.5,6,0.196581197,NO
965,Male,0.456116746,-0.5,3,0.081196581,NO
614,Male,0.6117781,1.5,5,0.388888889,NO
1004,Male,0.691109501,1.5,5,0.371794872,NO
108,Female,0.31411716,1.5,5,0.14957265,NO
1214,Female,0.138894639,2.5,6,0.047008547,NO
644,Female,0,2.5,6,0,NO
49,Male,0.025615815,1.5,5,0.047008547,NO
970,Female,0.317377355,2.5,6,0.303418803,NO
262,Male,0.513351273,1.5,5,0.290598291,NO
794,Female,0.844597392,1.5,5,0.811965812,YES
7,Male,0.083678327,2.5,6,0,NO
653,Female,0.213051128,0.5,4,0.175213675,NO
604,Female,0.486803974,-0.5,3,0.414529915,NO
247,Male,0,0.5,4,0,NO
656,Female,0.667925895,2.5,6,0.264957265,NO
520,Female,0.179310702,1.5,5,0,NO
527,Male,0.125232871,1.5,5,0.047008547,NO
477,Female,0.16409646,1.5,5,0.034188034,NO
355,Female,0.214034361,0.5,4,0.094017094,NO
618,Male,0.059770234,1.5,5,0.047008547,NO
940,Male,0,1.5,5,0,NO
555,Female,0.412285241,1.5,5,0.128205128,NO
466,Female,0.12295591,1.5,5,0,NO
1205,Female,0.047816187,-0.5,3,0.047008547,NO
270,Female,0.225005175,1.5,5,0.128205128,NO
318,Female,0.470968744,2.5,6,0.264957265,NO
589,Female,0.08766301,1.5,5,0,NO
207,Male,0.322759263,1.5,5,0.282051282,NO
817,Male,0.272096874,1.5,5,0.188034188,NO
1107,Female,0.023908094,1.5,5,0,NO
704,Male,0.238408197,0.5,4,0.102564103,NO
114,Female,0.013661768,2.5,6,0,NO
229,Female,0.1500207,1.5,5,0.115384615,NO
641,Female,0.095632374,1.5,5,0.141025641,NO
1084,Female,0.200372594,1.5,5,0.047008547,NO
243,Male,0.100755537,1.5,5,0,NO
1169,Male,0.039277582,2.5,6,0,NO
309,Female,0.619022977,0.5,4,0.401709402,NO
687,Male,0.726971641,1.5,5,0.371794872,NO
350,Male,0.085386048,2.5,6,0.141025641,NO
513,Female,0.258590354,1.5,5,0.081196581,NO
731,Male,0.284050921,0.5,4,0.141025641,NO
387,Female,0.203218795,-0.5,3,0,NO
313,Female,0.924549783,-0.5,3,0.602564103,YES
44,Female,0.544400745,1.5,5,0.217948718,NO
1113,Male,0.063754916,1.5,5,0.094017094,NO
714,Male,0.989753674,0.5,4,0.858974359,YES
1017,Male,0.507814117,0.5,4,0.277777778,NO
380,Male,0.335851791,2.5,6,0.047008547,NO
1250,Female,0.238666943,1.5,5,0.128205128,NO
964,Male,0.049523908,2.5,6,0.141025641,NO
136,Male,0.03586214,0.5,4,0,NO
577,Male,0.277789278,-0.5,3,0.047008547,NO
1138,Female,0.276081557,0.5,4,0.094017094,NO
1062,Male,0.125232871,1.5,5,0.047008547,NO
963,Female,0.204357276,1.5,5,0,NO
193,Female,0.256727386,1.5,5,0.094017094,NO
710,Male,0.17703374,0.5,4,0.047008547,NO
18,Female,0.451666322,1.5,5,0.448717949,NO
231,Male,0.037569861,1.5,5,0,NO
975,Male,0.247205548,1.5,5,0.128205128,NO
323,Male,0.061477955,0.5,4,0.047008547,NO
429,Female,0.069447319,1.5,5,0,NO
140,Female,0.206375492,1.5,5,0.115384615,NO
65,Male,0.192972469,2.5,6,0,NO
1235,Female,0.336214034,2.5,6,0.299145299,NO
908,Female,0.825812461,1.5,5,0.858974359,YES
570,Male,0.196698406,2.5,6,0.162393162,NO
30,Female,0.5794349,1.5,5,0.662393162,YES
291,Female,0.213051128,2.5,6,0.034188034,NO
1167,Male,0.383564479,2.5,6,0.14957265,NO
682,Male,0.796781205,-0.5,3,1,YES
1156,Male,0.225005175,-0.5,3,0.034188034,NO
151,Female,0.359759884,-0.5,3,0.094017094,NO
320,Female,0.308683502,-0.5,3,0.034188034,NO
417,Female,0.085386048,0.5,4,0,NO
36,Female,0.402038915,0.5,4,0.081196581,NO
932,Male,0.383667978,-0.5,3,0.047008547,NO
1064,Female,0.149140965,2.5,6,0.188034188,NO
1193,Female,0.329331401,-0.5,3,0.068376068,NO
399,Female,0.603084248,-0.5,3,0.495726496,NO
397,Male,0.880459532,2.5,6,0.764957265,YES
274,Male,0.425222521,-0.5,3,0,NO
1003,Female,0.133202236,0.5,4,0.094017094,NO
1031,Male,0.481370317,1.5,5,0.252136752,NO
588,Female,0.688573794,-0.5,3,0.44017094,NO
1231,Female,0.378130822,-0.5,3,0.128205128,NO
1221,Male,0.654160629,1.5,5,0.555555556,NO
1106,Male,0.047816187,-0.5,3,0,NO
