163,0.544099632,-1.5,0.503263706
375,0.262970708,-0.5,0.146532695
6,0.464643714,1.5,0.195606612
407,0.663367009,-0.5,0.646611957
410,0.129515865,-0.5,0.154083449
165,0.502676556,-0.5,0.381258997
78,0.682537705,1.5,0.201386905
277,0.436664389,-0.5,0.18975467
63,0.230649847,2.5,0.162607465
119,0.325520041,2.5,0.118170644
108,0.754803103,2.5,0.521745097
121,0.198268293,0.5,0.106788283
367,0.502002242,0.5,0.137998033
328,0.713364954,-0.5,0.465680633
20,0.285870239,1.5,0.079517871
392,0.574214048,1.5,0.261835765
381,0.026739927,-1.5,0.041346632
320,0.483910064,-1.5,0.389066261
447,0.5107072,-0.5,0.319220014
473,0.422639518,-0.5,0.418072416
409,0.753854756,2.5,0.474325648
419,0.6563365,-0.5,0.238736032
4,0.510896074,-0.5,0.283102542
325,0.933575311,-1.5,0.281993608
382,0.241464406,2.5,0.081438044
89,0.296710833,0.5,0.190655351
141,0.508121472,-0.5,0.056609423
149,0.297509502,1.5,0.107367348
12,0.320780647,2.5,0.113508047
75,0.397861107,2.5,0.104858563
147,0.721995541,0.5,0.189449524
428,0.551965104,-1.5,0.186123936
427,0.202757569,0.5,0.091321539
248,0.47388275,2.5,0.374201665
151,0.241617838,-1.5,0.14725908
298,0.606820539,-0.5,0.046322374
100,0.745256877,1.5,0.371990823
1,0.510391477,2.5,0.107187807
452,0.504506453,-0.5,0.516950302
437,0.826237981,2.5,0.63477639
339,0.40258173,2.5,0.29254505
109,0.162527515,-0.5,0.141700761
475,0.640308564,2.5,0.312343387
421,0.743936812,-1.5,0.156369492
178,0.583024059,2.5,0.776094473
282,0.409511985,-0.5,0.289686267
446,0.170600877,-1.5,0.024790004
11,0.764401895,2.5,0.226060404
300,0.198714057,-0.5,0.189323993
229,0.240401488,-1.5,0.215357388
293,0.307101932,0.5,0.135221656
451,0.314274146,2.5,0.266105204
322,0.185490914,0.5,0.103438218
241,0.17623203,0.5,0.042588757
233,0.870856418,1.5,0.342897087
56,0.207917872,2.5,0.104957463
139,0.790113378,-1.5,0.053727743
494,0.161146777,-1.5,0.109074635
287,0.106648784,-0.5,0.078450998
52,0.675852161,0.5,0.209493255
127,0.285464101,-0.5,0.061584333
489,0.542492205,-1.5,0.854138913
266,0.186738283,2.5,0.051436545
122,0.328343611,2.5,0.13079824
223,0.240352314,2.5,0.173829505
281,0.370807915,-0.5,0.060909104
67,0.194568882,2.5,0.055954213
179,0.276452083,-0.5,0.063840613
92,0.457090522,2.5,0.164173212
19,0.500559223,2.5,0.069754878
259,0.940244127,2.5,0.639781747
436,0.376323801,0.5,0.036936991
44,0.672369577,-0.5,0.232664446
383,0.302231308,-0.5,0.265451095
62,0.322737009,0.5,0.083644577
242,0.201146052,1.5,0.084254082
453,0.227488758,-0.5,0.056271525
140,0.418625528,-1.5,0.122025933
483,0.660973779,2.5,0.201673397
101,0.276376423,0.5,0.077723686
103,0.87640375,2.5,0.895092116
318,0.254591815,-0.5,0.213914784
354,0.737470769,2.5,0.324889922
406,0.677709348,-0.5,0.224686513
309,0.566333126,-1.5,0.209795052
155,0.404915935,2.5,0.242990248
402,0.461233699,-1.5,0.224111226
480,0.408229659,0.5,0.391760049
243,0.311928509,2.5,0.143602575
499,0.993952961,-0.5,0.579569345
487,0.425750846,0.5,0.27691374
148,0.179063604,2.5,0.047983925
232,0.171637836,1.5,0.036912956
417,0.138320228,2.5,0.131958172
461,0.439911892,2.5,0.287264379
174,0.450792457,-1.5,0.107009859
425,0.192645622,2.5,0.05935071
82,0.174911486,0.5,0.058938504
217,0.195724136,-0.5,0.097659128
449,0.46542499,0.5,0.341170012
324,0.621375071,-1.5,0.786717754
289,0.299663273,-0.5,0.207164666
361,0.086504411,-0.5,0.054140739
388,0.788643207,2.5,0.768968429
431,0.594558801,0.5,0.16241168
153,0.741884183,2.5,0.262149713
181,0.478594012,-0.5,0.236634017
188,0.570816627,-0.5,0.262922812
236,0.607371362,-0.5,0.04292337
249,0.079945777,-0.5,0.051561193
440,0.764763185,2.5,0.32840148
478,0.285030992,-0.5,0.049754165
380,0.604045422,0.5,0.051369128
274,0.447504868,-1.5,0.195232978
435,0.171773979,1.5,0.025330993
408,0.230998289,-0.5,0.068669354
71,0.923784171,2.5,0.691342414
26,0.337725117,2.5,0.063165754
55,0.826689216,-1.5,0.191632335
457,0.156062988,-0.5,0.048314604
404,0.171637836,-1.5,0.036912956
345,0,-0.5,0.075683575
175,0.570856899,0.5,0.271175921
48,0.287011134,0.5,0.066319786
34,0.502865648,2.5,0.31541881
396,0.555727369,2.5,0.276548847
256,0.065391044,-0.5,0.060350395
111,0.311064977,-0.5,0.197406189
245,0.703677772,2.5,0.381498175
413,0.218970588,2.5,0.129037512
484,0.428811834,1.5,0.120673605
80,0.301144238,0.5,0.119802603
234,0.30690088,-1.5,0.059248417
81,0.778897844,2.5,0.768529714
307,0.26996566,2.5,0.179991978
120,0.306986521,-0.5,0.299106063
305,0.684417932,-0.5,0.424990342
115,0.176739926,-0.5,0.042183039
405,0.584658929,2.5,0.174327384
60,0.172921778,2.5,0.040761963
210,0.801833795,-0.5,0.42744025
352,0.800769984,2.5,0.473539236
142,0.607604004,-1.5,0.374775716
8,0.389239131,2.5,0.12689504
357,0.176923594,-0.5,0.03378798
154,0.399423929,1.5,0.095089282
197,0.360846924,-1.5,0.169632512
36,0.543414038,0.5,0.13831104
134,0.535620161,2.5,0.378578506
371,0.71818845,0.5,0.259758419
378,0.43653115,-1.5,0.19882514
208,0.405217682,0.5,0.061397421
426,0.362460388,1.5,0.312630913
306,0.457021838,2.5,0.184935042
297,0.472835206,-1.5,0.382572354
86,0.62207852,-0.5,0.383989244
205,0.653348584,1.5,0.649920997
227,0.223167062,2.5,0.107602724
201,0.171842603,2.5,0.19313227
458,0.355500309,-1.5,0.147336131
29,0.563782858,-0.5,0.159822423
317,0.200322319,0.5,0.045989107
219,0.438311335,2.5,0.295244332
164,0.458608131,-0.5,0.217032931
420,0.327752758,-0.5,0.120803163
398,0.168908981,0.5,0.070431851
24,0.883305993,1.5,0.645323258
186,0.579922603,1.5,0.231441574
192,0.505690513,-0.5,0.111365204
196,0.372155997,2.5,0.238480071
203,0.511211739,-0.5,0.176944994
9,0.479464609,2.5,0.312134981
296,1,2.5,0.790685472
14,0.462212943,0.5,0.148821681
472,0.925582597,2.5,0.907901859
490,0.611876021,0.5,0.055886796
385,0.76128378,-0.5,0.336136848
41,0.800497863,-0.5,0.710302391
27,0.254056603,2.5,0.188235153
500,0.324230621,1.5,0.103714149
57,0.619654213,0.5,0.344526252
285,0.425984718,-0.5,0.150277596
117,0.585844111,0.5,0.578960941
30,0.482697318,-0.5,0.5138605
79,0.073196152,2.5,0.07011782
231,0.339876913,2.5,0.102179138
372,0.435466797,2.5,0.260950489
28,0.488954514,2.5,0.078439496
137,0.197162803,2.5,0.079546847
59,0.270760382,-1.5,0.014763539
302,0.367962341,0.5,0.281521645
271,0.483627239,-0.5,0.11690799
403,0.386752056,-0.5,0.151443508
474,0.130274941,0.5,0.097992726
13,0.473717011,2.5,0.263512817
90,0.417041292,-0.5,0.087071733
195,0.368617272,2.5,0.064397614
145,0.464311553,2.5,0.1667981
31,0.556312901,2.5,0.320734344
379,0.760370884,-0.5,0.81315696
387,0.431383889,-0.5,0.153076844
424,0.230898216,0.5,0.205651272
468,0.753321405,-1.5,0.241477665
83,0.180837767,2.5,0.129426825
294,0.298884227,-0.5,0.172980147
326,0.166500311,1.5,0.189158916
377,0.263258944,2.5,0.211201523
199,0.556040268,-0.5,0.134287011
16,0.180210354,2.5,0.079533968
445,0.281378836,1.5,0.069973273
485,0.629601598,1.5,0.174584395
176,0.520571569,1.5,0.524678112
314,0.249602913,2.5,0.115078369
207,0.476362237,2.5,0.377695073
126,0.520920137,2.5,0.23206729
496,0.244421357,0.5,0.149260471
340,0.355123594,-0.5,0.212235234
265,0.459034849,-1.5,0.25794135
182,0.820017603,2.5,0.603775115
389,0.538004851,0.5,0.092005485
202,0.289403845,-0.5,0.234811122
214,0.234746049,2.5,0.131182965
286,0.668292087,-0.5,0.794061552
215,0.529353253,2.5,0.113466706
252,0.252884261,-0.5,0.025556118
184,0.639895684,2.5,0.388273167
262,0.267186074,-0.5,0.24233582
416,0.524997808,-0.5,0.227178176
22,0.247547527,1.5,0.21692953
438,0.328132962,1.5,0.121206085
