436,0.486263014,0.5,0.360668375
1039,0.26587676,2.5,0.098433573
980,0.238092725,-1.5,0.05441549
988,0.167601851,-1.5,0.090539534
208,0.80107188,0.5,0.797574983
604,0.503211378,0.5,0.315393013
384,0.779821799,-0.5,0.845212187
78,0.384742059,0.5,0.41322405
23,0.690100134,2.5,0.720576502
1084,0.420113309,-1.5,0.116389106
848,0,0.5,0.075290656
982,0.402885778,-2.5,0.039617523
57,0.444950421,2.5,0.365148855
450,0.577561285,2.5,0.755825711
880,0.302096735,2.5,0.023017556
323,0.28885438,-0.5,0.270084769
749,0.421959645,-2.5,0.094542665
90,0.480522427,-2.5,0.498834835
1015,0.518303626,2.5,0.381727449
381,0.7403825,-2.5,0.880561277
331,0.58992037,2.5,0.784492538
430,0.62151836,-2.5,0.895430222
838,0.696800452,-0.5,0.477169789
1048,0.464754644,-0.5,0.044127061
1056,0.38722398,2.5,0.176851131
426,0.503585095,-2.5,0.260672333
348,0.600555012,-0.5,0.496469979
722,0.315347055,0.5,0.050076421
485,0.659338586,-0.5,0.103028104
802,0.616003243,0.5,0.616917806
1097,0.567939068,2.5,0.660233967
1124,0.605637976,-0.5,0.846601567
322,0.43384701,-2.5,0.567391428
391,0.747996253,1.5,0.812878563
718,0.608902267,2.5,0.663929026
789,0.529541679,-1.5,0.530548052
924,0.269555339,-0.5,0.058318371
1033,0.39645848,2.5,0.113463486
892,0.304875088,1.5,0.179792738
226,0.666226953,2.5,0.81252686
1108,0.677220181,1.5,0.32087947
625,0.38410926,2.5,0.319378974
748,0.492396464,2.5,0.290074127
93,0.524432175,-0.5,0.382445065
993,0.744430535,1.5,0.539435504
551,0.500183936,2.5,0.061172366
283,0.68765429,-2.5,0.621246474
22,0.512391582,-2.5,0.780879076
201,0.56126578,-0.5,0.464712976
520,0.57024006,2.5,0.07789418
555,0.26017793,0.5,0.116121039
705,0.618670065,-2.5,0.431600674
216,0.640699733,1.5,0.793036864
312,0.517163643,-1.5,0.56146867
977,0.568695383,-1.5,0.658862094
200,0.682312381,-0.5,0.817714173
820,0.455031929,2.5,0.291972307
42,0.802450575,-2.5,0.902422562
577,0.328834968,1.5,0.056161077
142,0.467509726,2.5,0.692800289
1099,0.467244754,-2.5,0.293305247
621,0.57460002,2.5,0.119637692
36,0.517106501,-2.5,0.631014909
834,0.574904798,1.5,0.806223951
366,0.562184631,0.5,0.521954439
717,0.510980115,0.5,0.332260767
311,0.37890918,2.5,0.066359202
96,0.628456405,2.5,0.687641769
724,0.394837703,2.5,0.072248411
1132,0.668100447,-0.5,0.064993185
863,0.884549775,0.5,0.833032456
183,0.469830255,-0.5,0.168931671
41,0.636208561,-2.5,0.67344629
678,0.435559531,-2.5,0.593428269
750,0.739682329,2.5,0.443022403
295,0.566851443,0.5,0.566573552
747,0.134139632,0.5,0.071850785
630,0.520310944,-0.5,0.608552365
745,0.335780444,2.5,0.070543621
498,0.276294708,2.5,0.058542942
59,0.501842883,-0.5,0.5446988
707,0.561395511,-2.5,0.466885981
1020,0.40937517,2.5,0.344699545
83,0.765830926,-0.5,0.916634043
272,0.545906023,-2.5,0.689114435
504,0.535919308,-2.5,0.331687501
641,0.329725633,-2.5,0.088377467
634,0.302912243,0.5,0.050789841
86,0.600542843,1.5,0.780892872
507,0.381723995,1.5,0.204730489
920,0.236244128,2.5,0.053956659
5,0.618840768,-0.5,0.606293887
650,0.479714146,-2.5,0.061820715
985,0.734901861,0.5,0.862089878
532,0.573927658,0.5,0.708322384
124,0.529595805,-2.5,0.199704297
975,0.494585468,0.5,0.15353167
50,0.510462284,2.5,0.666386424
202,0.762073569,2.5,0.838075817
143,0.630610609,2.5,0.600979546
636,0.513310453,2.5,0.320906091
215,0.674769933,1.5,0.859042384
380,0.719751071,1.5,0.590716213
1019,0.47727334,0.5,0.135049217
567,0.55249921,1.5,0.101867322
149,0.468913983,-2.5,0.842831236
1078,0.323296117,0.5,0.032503749
653,0.372838382,-2.5,0.093079426
463,0.614756797,-2.5,0.607123162
290,0.500438775,1.5,0.417301349
919,0.255835462,-2.5,0.051668257
663,0.466812295,-2.5,0.091160555
565,0.645319817,-0.5,0.79901825
1139,0.441014797,2.5,0.103257769
131,0.675408567,-1.5,0.638905829
165,0.532126203,-1.5,0.597156963
1077,0.361850275,-2.5,0.061713732
405,0.581687824,-2.5,0.773626555
617,0.475204672,-0.5,0.423379052
971,0.233503674,0.5,0.048105011
67,0.516495712,-1.5,0.344883851
590,0.260188692,-2.5,0.086788719
514,0.25455375,0.5,0.058524043
868,0.668819044,2.5,0.793427029
803,0.381583738,1.5,0.19217321
315,0.514448204,1.5,0.30161466
831,0.412340483,-2.5,0.30535572
375,0.636369834,-2.5,0.634278315
1049,0.752734963,2.5,0.725505522
609,0.485881072,1.5,0.335166312
856,0.487854842,-2.5,0.045256203
219,0.737144771,2.5,0.604650267
121,0.367746115,-2.5,0.165576033
445,0.347441463,-2.5,0.252546873
159,0.511885325,1.5,0.141041735
530,0.608882724,0.5,0.480527923
235,0.809997115,1.5,0.883185604
727,0.325323811,-0.5,0.067538358
937,0.388513103,-0.5,0.22100647
393,0.568747536,-2.5,0.920599909
71,0.472736405,-0.5,0.094179153
936,0.437458475,-1.5,0.150679752
675,0.585942213,2.5,0.354385305
731,0.338639398,-0.5,0.143329699
1101,0.442121941,-0.5,0.116518742
952,0.474307198,2.5,0.062115124
615,0.508718419,2.5,0.176154472
670,0.256807661,1.5,0.07088657
282,0.72629447,1.5,0.51201919
885,0.83480945,-2.5,0.805600596
1054,0.600541875,-0.5,0.410367134
1112,0.571873843,-2.5,0.214851058
8,0.418432394,-0.5,0.305630827
655,0.82067059,-1.5,0.707370348
173,0.647449767,-2.5,0.900577622
276,0.609372807,-0.5,0.461074837
497,0.369783013,-0.5,0.216547964
1093,0.459869156,2.5,0.303893502
371,0.451062101,-0.5,0.170091948
1060,0.220389575,0.5,0.118423293
815,0.342813146,2.5,0.070838077
1140,0.476593896,0.5,0.37501162
434,0.684914329,1.5,0.721630358
1131,0.436663389,-1.5,0.590289578
234,0.328158275,-2.5,0.046412401
631,0.356511187,2.5,0.114839231
540,0.808042353,-0.5,0.491732785
332,0.535824287,2.5,0.535747341
805,0.585340204,2.5,0.357192783
618,0.681028628,-1.5,0.273858768
48,0.481965874,-0.5,0.645037971
798,0.564265389,2.5,0.586041963
20,0.766318679,2.5,0.876842139
260,0.519012327,-2.5,0.833225147
237,0.517209168,1.5,0.486065565
1137,0.739614973,2.5,0.103759435
894,0.435338401,2.5,0.222623957
651,0.286055054,-2.5,0.122810201
460,0.325412319,1.5,0.277091352
378,0.502788124,-2.5,0.623869906
